stage_rewards = [1, 2, 3]
stage_capacity = [6, 3, 1]
{'players_position': [0, 1, 0, 0, 0, 1], 'players_score': array([1, 2, 1, 1, 1, 2]), 'time_left': 9}, number_of_pushes = 0
{'players_position': [0, 0, 1, 2, 1, 1], 'players_score': array([5, 5, 6, 8, 8, 9]), 'time_left': 6}, number_of_pushes = 13
{'players_position': [0, 1, 0, 1, 2, 1], 'players_score': array([ 6,  7,  7, 10, 11, 11]), 'time_left': 5}, number_of_pushes = 17
{'players_position': [1, 0, 1, 2, 0, 1], 'players_score': array([ 8,  8,  9, 13, 12, 13]), 'time_left': 4}, number_of_pushes = 21
{'players_position': [0, 1, 0, 0, 1, 2], 'players_score': array([ 9, 10, 10, 14, 14, 16]), 'time_left': 3}, number_of_pushes = 25
{'players_position': [1, 2, 0, 1, 0, 1], 'players_score': array([11, 13, 11, 16, 15, 18]), 'time_left': 2}, number_of_pushes = 29
{'players_position': [0, 1, 0, 0, 1, 2], 'players_score': array([12, 15, 12, 17, 17, 21]), 'time_left': 1}, number_of_pushes = 34
{'players_position': [1, 0, 0, 1, 2, 1], 'players_score': array([14, 16, 13, 19, 20, 23]), 'time_left': 0}, number_of_pushes = 37
{'players_position': [1, 1, 0, 0, 0, 1], 'players_score': array([2, 2, 1, 1, 1, 2]), 'time_left': 9}, number_of_pushes = 2
{'players_position': [0, 2, 0, 1, 1, 1], 'players_score': array([3, 5, 2, 3, 3, 4]), 'time_left': 8}, number_of_pushes = 5
{'players_position': [0, 0, 1, 0, 1, 2], 'players_score': array([4, 6, 4, 4, 5, 7]), 'time_left': 7}, number_of_pushes = 9
{'players_position': [0, 0, 1, 1, 2, 1], 'players_score': array([5, 7, 6, 6, 8, 9]), 'time_left': 6}, number_of_pushes = 13
{'players_position': [0, 1, 0, 0, 1, 2], 'players_score': array([ 6,  9,  7,  7, 10, 12]), 'time_left': 5}, number_of_pushes = 17
{'players_position': [0, 0, 1, 1, 2, 1], 'players_score': array([ 7, 10,  9,  9, 13, 14]), 'time_left': 4}, number_of_pushes = 20
{'players_position': [0, 1, 0, 2, 1, 1], 'players_score': array([ 8, 12, 10, 12, 15, 16]), 'time_left': 3}, number_of_pushes = 24
{'players_position': [0, 0, 1, 0, 0, 2], 'players_score': array([ 9, 13, 12, 13, 16, 19]), 'time_left': 2}, number_of_pushes = 29
{'players_position': [1, 0, 2, 1, 0, 1], 'players_score': array([11, 14, 15, 15, 17, 21]), 'time_left': 1}, number_of_pushes = 32
{'players_position': [0, 1, 0, 2, 1, 1], 'players_score': array([12, 16, 16, 18, 19, 23]), 'time_left': 0}, number_of_pushes = 36
{'players_position': [1, 0, 0, 0, 1, 1], 'players_score': array([2, 1, 1, 1, 2, 2]), 'time_left': 9}, number_of_pushes = 3
{'players_position': [0, 1, 0, 0, 1, 2], 'players_score': array([3, 3, 2, 2, 4, 5]), 'time_left': 8}, number_of_pushes = 7
{'players_position': [0, 2, 1, 0, 1, 1], 'players_score': array([4, 6, 4, 3, 6, 7]), 'time_left': 7}, number_of_pushes = 11
{'players_position': [1, 0, 0, 1, 2, 1], 'players_score': array([6, 7, 5, 5, 9, 9]), 'time_left': 6}, number_of_pushes = 14
{'players_position': [0, 0, 1, 0, 1, 2], 'players_score': array([ 7,  8,  7,  6, 11, 12]), 'time_left': 5}, number_of_pushes = 18
{'players_position': [0, 1, 0, 1, 2, 1], 'players_score': array([ 8, 10,  8,  8, 14, 14]), 'time_left': 4}, number_of_pushes = 21
{'players_position': [0, 1, 0, 2, 1, 1], 'players_score': array([ 9, 12,  9, 11, 16, 16]), 'time_left': 3}, number_of_pushes = 26
{'players_position': [0, 2, 0, 1, 1, 1], 'players_score': array([10, 15, 10, 13, 18, 18]), 'time_left': 2}, number_of_pushes = 31
{'players_position': [0, 0, 1, 0, 1, 2], 'players_score': array([11, 16, 12, 14, 20, 21]), 'time_left': 1}, number_of_pushes = 35
{'players_position': [0, 1, 0, 1, 1, 2], 'players_score': array([12, 18, 13, 16, 22, 24]), 'time_left': 0}, number_of_pushes = 39
{'players_position': [0, 0, 0, 1, 1, 1], 'players_score': array([1, 1, 1, 2, 2, 2]), 'time_left': 9}, number_of_pushes = 3
{'players_position': [0, 1, 0, 2, 1, 1], 'players_score': array([2, 3, 2, 5, 4, 4]), 'time_left': 8}, number_of_pushes = 7
{'players_position': [0, 1, 1, 0, 2, 1], 'players_score': array([3, 5, 4, 6, 7, 6]), 'time_left': 7}, number_of_pushes = 11
{'players_position': [0, 0, 1, 1, 0, 2], 'players_score': array([4, 6, 6, 8, 8, 9]), 'time_left': 6}, number_of_pushes = 16
{'players_position': [0, 0, 1, 2, 1, 1], 'players_score': array([ 5,  7,  8, 11, 10, 11]), 'time_left': 5}, number_of_pushes = 20
{'players_position': [1, 0, 1, 2, 0, 1], 'players_score': array([ 7,  8, 10, 14, 11, 13]), 'time_left': 4}, number_of_pushes = 25
{'players_position': [0, 0, 2, 1, 1, 1], 'players_score': array([ 8,  9, 13, 16, 13, 15]), 'time_left': 3}, number_of_pushes = 29
{'players_position': [0, 1, 0, 0, 2, 1], 'players_score': array([ 9, 11, 14, 17, 16, 17]), 'time_left': 2}, number_of_pushes = 33
{'players_position': [0, 2, 0, 1, 1, 1], 'players_score': array([10, 14, 15, 19, 18, 19]), 'time_left': 1}, number_of_pushes = 37
{'players_position': [0, 0, 1, 0, 2, 1], 'players_score': array([11, 15, 17, 20, 21, 21]), 'time_left': 0}, number_of_pushes = 41
{'players_position': [0, 1, 1, 0, 0, 1], 'players_score': array([1, 2, 2, 1, 1, 2]), 'time_left': 9}, number_of_pushes = 3
{'players_position': [1, 2, 0, 0, 1, 1], 'players_score': array([3, 5, 3, 2, 3, 4]), 'time_left': 8}, number_of_pushes = 6
{'players_position': [2, 0, 0, 1, 1, 1], 'players_score': array([6, 6, 4, 4, 5, 6]), 'time_left': 7}, number_of_pushes = 11
{'players_position': [0, 1, 1, 2, 0, 1], 'players_score': array([7, 8, 6, 7, 6, 8]), 'time_left': 6}, number_of_pushes = 15
{'players_position': [1, 0, 2, 0, 1, 1], 'players_score': array([ 9,  9,  9,  8,  8, 10]), 'time_left': 5}, number_of_pushes = 20
{'players_position': [0, 0, 0, 1, 0, 2], 'players_score': array([10, 10, 10, 10,  9, 13]), 'time_left': 4}, number_of_pushes = 25
{'players_position': [1, 1, 0, 0, 1, 2], 'players_score': array([12, 12, 11, 11, 11, 16]), 'time_left': 3}, number_of_pushes = 28
{'players_position': [0, 0, 1, 1, 2, 1], 'players_score': array([13, 13, 13, 13, 14, 18]), 'time_left': 2}, number_of_pushes = 31
{'players_position': [1, 0, 2, 1, 0, 1], 'players_score': array([15, 14, 16, 15, 15, 20]), 'time_left': 1}, number_of_pushes = 36
{'players_position': [0, 0, 2, 1, 1, 1], 'players_score': array([16, 15, 19, 17, 17, 22]), 'time_left': 0}, number_of_pushes = 40
{'players_position': [0, 1, 0, 0, 1, 1], 'players_score': array([1, 2, 1, 1, 2, 2]), 'time_left': 9}, number_of_pushes = 3
{'players_position': [0, 0, 0, 1, 1, 1], 'players_score': array([2, 3, 2, 3, 4, 4]), 'time_left': 8}, number_of_pushes = 9
{'players_position': [1, 1, 0, 0, 0, 1], 'players_score': array([4, 5, 3, 4, 5, 6]), 'time_left': 7}, number_of_pushes = 15
{'players_position': [0, 0, 0, 1, 1, 2], 'players_score': array([5, 6, 4, 6, 7, 9]), 'time_left': 6}, number_of_pushes = 18
{'players_position': [0, 1, 1, 2, 0, 1], 'players_score': array([ 6,  8,  6,  9,  8, 11]), 'time_left': 5}, number_of_pushes = 22
{'players_position': [0, 0, 1, 0, 1, 2], 'players_score': array([ 7,  9,  8, 10, 10, 14]), 'time_left': 4}, number_of_pushes = 27
{'players_position': [0, 1, 0, 1, 2, 1], 'players_score': array([ 8, 11,  9, 12, 13, 16]), 'time_left': 3}, number_of_pushes = 30
{'players_position': [1, 0, 0, 2, 1, 1], 'players_score': array([10, 12, 10, 15, 15, 18]), 'time_left': 2}, number_of_pushes = 34
{'players_position': [0, 0, 0, 1, 1, 2], 'players_score': array([11, 13, 11, 17, 17, 21]), 'time_left': 1}, number_of_pushes = 39
{'players_position': [0, 0, 1, 0, 2, 1], 'players_score': array([12, 14, 13, 18, 20, 23]), 'time_left': 0}, number_of_pushes = 43
{'players_position': [0, 0, 1, 0, 1, 1], 'players_score': array([1, 1, 2, 1, 2, 2]), 'time_left': 9}, number_of_pushes = 3
{'players_position': [0, 0, 1, 1, 2, 1], 'players_score': array([2, 2, 4, 3, 5, 4]), 'time_left': 8}, number_of_pushes = 7
{'players_position': [0, 1, 0, 2, 1, 1], 'players_score': array([3, 4, 5, 6, 7, 6]), 'time_left': 7}, number_of_pushes = 11
{'players_position': [0, 2, 1, 1, 0, 1], 'players_score': array([4, 7, 7, 8, 8, 8]), 'time_left': 6}, number_of_pushes = 16
{'players_position': [1, 0, 2, 0, 1, 1], 'players_score': array([ 6,  8, 10,  9, 10, 10]), 'time_left': 5}, number_of_pushes = 20
{'players_position': [2, 1, 0, 1, 0, 1], 'players_score': array([ 9, 10, 11, 11, 11, 12]), 'time_left': 4}, number_of_pushes = 25
{'players_position': [0, 0, 1, 0, 1, 2], 'players_score': array([10, 11, 13, 12, 13, 15]), 'time_left': 3}, number_of_pushes = 28
{'players_position': [0, 1, 2, 0, 1, 1], 'players_score': array([11, 13, 16, 13, 15, 17]), 'time_left': 2}, number_of_pushes = 32
{'players_position': [0, 1, 0, 0, 1, 2], 'players_score': array([12, 15, 17, 14, 17, 20]), 'time_left': 1}, number_of_pushes = 37
{'players_position': [0, 0, 1, 1, 2, 1], 'players_score': array([13, 16, 19, 16, 20, 22]), 'time_left': 0}, number_of_pushes = 40
{'players_position': [0, 0, 0, 1, 1, 1], 'players_score': array([1, 1, 1, 2, 2, 2]), 'time_left': 9}, number_of_pushes = 3
{'players_position': [0, 0, 1, 1, 2, 1], 'players_score': array([2, 2, 3, 4, 5, 4]), 'time_left': 8}, number_of_pushes = 7
{'players_position': [0, 0, 1, 1, 2, 1], 'players_score': array([3, 3, 5, 6, 8, 6]), 'time_left': 7}, number_of_pushes = 12
{'players_position': [0, 0, 1, 0, 1, 2], 'players_score': array([ 4,  4,  7,  7, 10,  9]), 'time_left': 6}, number_of_pushes = 17
{'players_position': [1, 0, 2, 0, 1, 1], 'players_score': array([ 6,  5, 10,  8, 12, 11]), 'time_left': 5}, number_of_pushes = 21
{'players_position': [2, 0, 1, 0, 1, 1], 'players_score': array([ 9,  6, 12,  9, 14, 13]), 'time_left': 4}, number_of_pushes = 26
{'players_position': [0, 1, 0, 1, 2, 1], 'players_score': array([10,  8, 13, 11, 17, 15]), 'time_left': 3}, number_of_pushes = 30
{'players_position': [0, 0, 1, 0, 1, 2], 'players_score': array([11,  9, 15, 12, 19, 18]), 'time_left': 2}, number_of_pushes = 35
{'players_position': [0, 1, 2, 0, 1, 1], 'players_score': array([12, 11, 18, 13, 21, 20]), 'time_left': 1}, number_of_pushes = 39
{'players_position': [1, 2, 0, 1, 0, 1], 'players_score': array([14, 14, 19, 15, 22, 22]), 'time_left': 0}, number_of_pushes = 44
{'players_position': [0, 0, 0, 1, 1, 1], 'players_score': array([1, 1, 1, 2, 2, 2]), 'time_left': 9}, number_of_pushes = 3
{'players_position': [1, 0, 0, 2, 1, 1], 'players_score': array([3, 2, 2, 5, 4, 4]), 'time_left': 8}, number_of_pushes = 7
{'players_position': [2, 1, 0, 1, 0, 1], 'players_score': array([6, 4, 3, 7, 5, 6]), 'time_left': 7}, number_of_pushes = 12
{'players_position': [0, 0, 1, 0, 1, 2], 'players_score': array([7, 5, 5, 8, 7, 9]), 'time_left': 6}, number_of_pushes = 15
{'players_position': [0, 0, 1, 1, 1, 2], 'players_score': array([ 8,  6,  7, 10,  9, 12]), 'time_left': 5}, number_of_pushes = 19
{'players_position': [0, 1, 0, 1, 2, 1], 'players_score': array([ 9,  8,  8, 12, 12, 14]), 'time_left': 4}, number_of_pushes = 23
{'players_position': [0, 0, 0, 1, 1, 2], 'players_score': array([10,  9,  9, 14, 14, 17]), 'time_left': 3}, number_of_pushes = 28
{'players_position': [0, 1, 1, 0, 1, 2], 'players_score': array([11, 11, 11, 15, 16, 20]), 'time_left': 2}, number_of_pushes = 32
{'players_position': [1, 0, 0, 1, 2, 1], 'players_score': array([13, 12, 12, 17, 19, 22]), 'time_left': 1}, number_of_pushes = 36
{'players_position': [0, 1, 0, 1, 2, 1], 'players_score': array([14, 14, 13, 19, 22, 24]), 'time_left': 0}, number_of_pushes = 40
{'players_position': [1, 0, 0, 1, 0, 1], 'players_score': array([2, 1, 1, 2, 1, 2]), 'time_left': 9}, number_of_pushes = 3
{'players_position': [1, 0, 0, 0, 1, 1], 'players_score': array([4, 2, 2, 3, 3, 4]), 'time_left': 8}, number_of_pushes = 8
{'players_position': [0, 0, 1, 0, 1, 2], 'players_score': array([5, 3, 4, 4, 5, 7]), 'time_left': 7}, number_of_pushes = 12
{'players_position': [0, 1, 0, 1, 2, 1], 'players_score': array([6, 5, 5, 6, 8, 9]), 'time_left': 6}, number_of_pushes = 15
{'players_position': [0, 0, 1, 1, 2, 1], 'players_score': array([ 7,  6,  7,  8, 11, 11]), 'time_left': 5}, number_of_pushes = 20
{'players_position': [0, 0, 1, 2, 1, 1], 'players_score': array([ 8,  7,  9, 11, 13, 13]), 'time_left': 4}, number_of_pushes = 25
{'players_position': [0, 0, 1, 0, 1, 2], 'players_score': array([ 9,  8, 11, 12, 15, 16]), 'time_left': 3}, number_of_pushes = 30
{'players_position': [0, 1, 0, 1, 2, 1], 'players_score': array([10, 10, 12, 14, 18, 18]), 'time_left': 2}, number_of_pushes = 34
{'players_position': [1, 0, 0, 2, 1, 1], 'players_score': array([12, 11, 13, 17, 20, 20]), 'time_left': 1}, number_of_pushes = 38
{'players_position': [0, 1, 1, 2, 0, 1], 'players_score': array([13, 13, 15, 20, 21, 22]), 'time_left': 0}, number_of_pushes = 42
{'players_position': [0, 1, 0, 0, 1, 1], 'players_score': array([1, 2, 1, 1, 2, 2]), 'time_left': 9}, number_of_pushes = 3
{'players_position': [1, 0, 0, 0, 1, 1], 'players_score': array([3, 3, 2, 2, 4, 4]), 'time_left': 8}, number_of_pushes = 9
{'players_position': [0, 0, 0, 1, 1, 2], 'players_score': array([4, 4, 3, 4, 6, 7]), 'time_left': 7}, number_of_pushes = 13
{'players_position': [0, 1, 0, 1, 2, 1], 'players_score': array([5, 6, 4, 6, 9, 9]), 'time_left': 6}, number_of_pushes = 17
{'players_position': [0, 2, 0, 1, 1, 1], 'players_score': array([ 6,  9,  5,  8, 11, 11]), 'time_left': 5}, number_of_pushes = 22
{'players_position': [0, 0, 1, 0, 1, 2], 'players_score': array([ 7, 10,  7,  9, 13, 14]), 'time_left': 4}, number_of_pushes = 26
{'players_position': [1, 0, 2, 0, 1, 1], 'players_score': array([ 9, 11, 10, 10, 15, 16]), 'time_left': 3}, number_of_pushes = 30
{'players_position': [2, 0, 1, 1, 0, 1], 'players_score': array([12, 12, 12, 12, 16, 18]), 'time_left': 2}, number_of_pushes = 35
{'players_position': [0, 1, 0, 2, 1, 1], 'players_score': array([13, 14, 13, 15, 18, 20]), 'time_left': 1}, number_of_pushes = 38
{'players_position': [0, 0, 1, 1, 2, 1], 'players_score': array([14, 15, 15, 17, 21, 22]), 'time_left': 0}, number_of_pushes = 42
{'players_position': [0, 0, 0, 1, 1, 1], 'players_score': array([1, 1, 1, 2, 2, 2]), 'time_left': 9}, number_of_pushes = 3
{'players_position': [0, 0, 1, 2, 1, 1], 'players_score': array([2, 2, 3, 5, 4, 4]), 'time_left': 8}, number_of_pushes = 7
{'players_position': [0, 1, 2, 0, 1, 1], 'players_score': array([3, 4, 6, 6, 6, 6]), 'time_left': 7}, number_of_pushes = 12
{'players_position': [0, 2, 1, 0, 1, 1], 'players_score': array([4, 7, 8, 7, 8, 8]), 'time_left': 6}, number_of_pushes = 17
{'players_position': [1, 0, 0, 0, 1, 2], 'players_score': array([ 6,  8,  9,  8, 10, 11]), 'time_left': 5}, number_of_pushes = 21
{'players_position': [0, 0, 1, 1, 2, 1], 'players_score': array([ 7,  9, 11, 10, 13, 13]), 'time_left': 4}, number_of_pushes = 24
{'players_position': [0, 1, 0, 1, 0, 2], 'players_score': array([ 8, 11, 12, 12, 14, 16]), 'time_left': 3}, number_of_pushes = 29
{'players_position': [1, 0, 1, 2, 0, 1], 'players_score': array([10, 12, 14, 15, 15, 18]), 'time_left': 2}, number_of_pushes = 32
{'players_position': [0, 1, 0, 0, 1, 2], 'players_score': array([11, 14, 15, 16, 17, 21]), 'time_left': 1}, number_of_pushes = 36
{'players_position': [0, 0, 1, 1, 2, 1], 'players_score': array([12, 15, 17, 18, 20, 23]), 'time_left': 0}, number_of_pushes = 39
{'players_position': [0, 1, 0, 1, 0, 1], 'players_score': array([1, 2, 1, 2, 1, 2]), 'time_left': 9}, number_of_pushes = 3
{'players_position': [0, 2, 0, 1, 1, 1], 'players_score': array([2, 5, 2, 4, 3, 4]), 'time_left': 8}, number_of_pushes = 7
{'players_position': [0, 2, 1, 0, 1, 1], 'players_score': array([3, 8, 4, 5, 5, 6]), 'time_left': 7}, number_of_pushes = 12
{'players_position': [1, 0, 0, 1, 2, 1], 'players_score': array([5, 9, 5, 7, 8, 8]), 'time_left': 6}, number_of_pushes = 16
{'players_position': [0, 1, 0, 0, 1, 2], 'players_score': array([ 6, 11,  6,  8, 10, 11]), 'time_left': 5}, number_of_pushes = 21
{'players_position': [1, 0, 0, 1, 2, 1], 'players_score': array([ 8, 12,  7, 10, 13, 13]), 'time_left': 4}, number_of_pushes = 24
{'players_position': [0, 1, 0, 2, 1, 1], 'players_score': array([ 9, 14,  8, 13, 15, 15]), 'time_left': 3}, number_of_pushes = 28
{'players_position': [1, 0, 1, 0, 2, 1], 'players_score': array([11, 15, 10, 14, 18, 17]), 'time_left': 2}, number_of_pushes = 32
{'players_position': [0, 1, 0, 0, 1, 2], 'players_score': array([12, 17, 11, 15, 20, 20]), 'time_left': 1}, number_of_pushes = 36
{'players_position': [1, 0, 0, 1, 2, 1], 'players_score': array([14, 18, 12, 17, 23, 22]), 'time_left': 0}, number_of_pushes = 39
{'players_position': [1, 0, 1, 0, 0, 1], 'players_score': array([2, 1, 2, 1, 1, 2]), 'time_left': 9}, number_of_pushes = 3
{'players_position': [0, 0, 0, 1, 1, 2], 'players_score': array([3, 2, 3, 3, 3, 5]), 'time_left': 8}, number_of_pushes = 6
{'players_position': [1, 0, 0, 1, 1, 2], 'players_score': array([5, 3, 4, 5, 5, 8]), 'time_left': 7}, number_of_pushes = 10
{'players_position': [0, 1, 1, 0, 1, 2], 'players_score': array([ 6,  5,  6,  6,  7, 11]), 'time_left': 6}, number_of_pushes = 14
{'players_position': [1, 0, 2, 1, 0, 1], 'players_score': array([ 8,  6,  9,  8,  8, 13]), 'time_left': 5}, number_of_pushes = 18
{'players_position': [2, 1, 0, 0, 1, 1], 'players_score': array([11,  8, 10,  9, 10, 15]), 'time_left': 4}, number_of_pushes = 23
{'players_position': [0, 0, 0, 1, 0, 2], 'players_score': array([12,  9, 11, 11, 11, 18]), 'time_left': 3}, number_of_pushes = 27
{'players_position': [0, 1, 1, 2, 0, 1], 'players_score': array([13, 11, 13, 14, 12, 20]), 'time_left': 2}, number_of_pushes = 29
{'players_position': [0, 2, 1, 1, 0, 1], 'players_score': array([14, 14, 15, 16, 13, 22]), 'time_left': 1}, number_of_pushes = 34
{'players_position': [1, 0, 0, 2, 1, 1], 'players_score': array([16, 15, 16, 19, 15, 24]), 'time_left': 0}, number_of_pushes = 37
{'players_position': [1, 0, 0, 0, 1, 1], 'players_score': array([2, 1, 1, 1, 2, 2]), 'time_left': 9}, number_of_pushes = 3
{'players_position': [2, 1, 0, 0, 1, 1], 'players_score': array([5, 3, 2, 2, 4, 4]), 'time_left': 8}, number_of_pushes = 7
{'players_position': [0, 0, 0, 1, 1, 2], 'players_score': array([6, 4, 3, 4, 6, 7]), 'time_left': 7}, number_of_pushes = 11
{'players_position': [0, 1, 0, 2, 1, 1], 'players_score': array([7, 6, 4, 7, 8, 9]), 'time_left': 6}, number_of_pushes = 15
{'players_position': [0, 2, 0, 1, 1, 1], 'players_score': array([ 8,  9,  5,  9, 10, 11]), 'time_left': 5}, number_of_pushes = 20
{'players_position': [0, 2, 0, 1, 1, 1], 'players_score': array([ 9, 12,  6, 11, 12, 13]), 'time_left': 4}, number_of_pushes = 25
{'players_position': [0, 0, 1, 2, 1, 1], 'players_score': array([10, 13,  8, 14, 14, 15]), 'time_left': 3}, number_of_pushes = 29
{'players_position': [1, 1, 2, 0, 0, 1], 'players_score': array([12, 15, 11, 15, 15, 17]), 'time_left': 2}, number_of_pushes = 34
{'players_position': [1, 2, 0, 0, 1, 1], 'players_score': array([14, 18, 12, 16, 17, 19]), 'time_left': 1}, number_of_pushes = 38
{'players_position': [0, 0, 0, 1, 1, 2], 'players_score': array([15, 19, 13, 18, 19, 22]), 'time_left': 0}, number_of_pushes = 42
{'players_position': [1, 0, 1, 0, 0, 1], 'players_score': array([2, 1, 2, 1, 1, 2]), 'time_left': 9}, number_of_pushes = 3
{'players_position': [0, 0, 0, 1, 1, 2], 'players_score': array([3, 2, 3, 3, 3, 5]), 'time_left': 8}, number_of_pushes = 6
{'players_position': [0, 1, 0, 1, 2, 1], 'players_score': array([4, 4, 4, 5, 6, 7]), 'time_left': 7}, number_of_pushes = 10
{'players_position': [0, 2, 1, 0, 1, 1], 'players_score': array([5, 7, 6, 6, 8, 9]), 'time_left': 6}, number_of_pushes = 15
{'players_position': [0, 0, 1, 1, 2, 1], 'players_score': array([ 6,  8,  8,  8, 11, 11]), 'time_left': 5}, number_of_pushes = 19
{'players_position': [0, 0, 1, 1, 2, 1], 'players_score': array([ 7,  9, 10, 10, 14, 13]), 'time_left': 4}, number_of_pushes = 24
{'players_position': [0, 1, 0, 1, 0, 2], 'players_score': array([ 8, 11, 11, 12, 15, 16]), 'time_left': 3}, number_of_pushes = 29
{'players_position': [1, 0, 1, 2, 0, 1], 'players_score': array([10, 12, 13, 15, 16, 18]), 'time_left': 2}, number_of_pushes = 32
{'players_position': [0, 1, 2, 1, 0, 1], 'players_score': array([11, 14, 16, 17, 17, 20]), 'time_left': 1}, number_of_pushes = 36
{'players_position': [1, 0, 0, 2, 1, 1], 'players_score': array([13, 15, 17, 20, 19, 22]), 'time_left': 0}, number_of_pushes = 40
{'players_position': [1, 0, 0, 0, 1, 1], 'players_score': array([2, 1, 1, 1, 2, 2]), 'time_left': 9}, number_of_pushes = 3
{'players_position': [2, 1, 1, 0, 0, 1], 'players_score': array([5, 3, 3, 2, 3, 4]), 'time_left': 8}, number_of_pushes = 7
{'players_position': [0, 0, 0, 1, 1, 2], 'players_score': array([6, 4, 4, 4, 5, 7]), 'time_left': 7}, number_of_pushes = 10
{'players_position': [0, 1, 0, 1, 1, 2], 'players_score': array([ 7,  6,  5,  6,  7, 10]), 'time_left': 6}, number_of_pushes = 14
{'players_position': [1, 2, 0, 0, 1, 1], 'players_score': array([ 9,  9,  6,  7,  9, 12]), 'time_left': 5}, number_of_pushes = 19
{'players_position': [0, 1, 0, 1, 2, 1], 'players_score': array([10, 11,  7,  9, 12, 14]), 'time_left': 4}, number_of_pushes = 23
{'players_position': [1, 0, 0, 2, 1, 1], 'players_score': array([12, 12,  8, 12, 14, 16]), 'time_left': 3}, number_of_pushes = 27
{'players_position': [0, 0, 0, 1, 0, 2], 'players_score': array([13, 13,  9, 14, 15, 19]), 'time_left': 2}, number_of_pushes = 32
{'players_position': [0, 1, 0, 2, 1, 1], 'players_score': array([14, 15, 10, 17, 17, 21]), 'time_left': 1}, number_of_pushes = 35
{'players_position': [0, 2, 1, 1, 0, 1], 'players_score': array([15, 18, 12, 19, 18, 23]), 'time_left': 0}, number_of_pushes = 40
{'players_position': [0, 0, 0, 1, 1, 1], 'players_score': array([1, 1, 1, 2, 2, 2]), 'time_left': 9}, number_of_pushes = 3
{'players_position': [0, 0, 1, 2, 1, 1], 'players_score': array([2, 2, 3, 5, 4, 4]), 'time_left': 8}, number_of_pushes = 7
{'players_position': [0, 0, 1, 0, 1, 2], 'players_score': array([3, 3, 5, 6, 6, 7]), 'time_left': 7}, number_of_pushes = 12
{'players_position': [0, 1, 0, 1, 2, 1], 'players_score': array([4, 5, 6, 8, 9, 9]), 'time_left': 6}, number_of_pushes = 15
{'players_position': [1, 0, 0, 1, 2, 1], 'players_score': array([ 6,  6,  7, 10, 12, 11]), 'time_left': 5}, number_of_pushes = 20
{'players_position': [2, 0, 0, 1, 1, 1], 'players_score': array([ 9,  7,  8, 12, 14, 13]), 'time_left': 4}, number_of_pushes = 25
{'players_position': [0, 1, 0, 0, 1, 2], 'players_score': array([10,  9,  9, 13, 16, 16]), 'time_left': 3}, number_of_pushes = 30
{'players_position': [0, 0, 1, 1, 2, 1], 'players_score': array([11, 10, 11, 15, 19, 18]), 'time_left': 2}, number_of_pushes = 32
{'players_position': [0, 0, 2, 1, 1, 1], 'players_score': array([12, 11, 14, 17, 21, 20]), 'time_left': 1}, number_of_pushes = 37
{'players_position': [1, 1, 0, 2, 0, 1], 'players_score': array([14, 13, 15, 20, 22, 22]), 'time_left': 0}, number_of_pushes = 41
{'players_position': [1, 0, 0, 0, 1, 1], 'players_score': array([2, 1, 1, 1, 2, 2]), 'time_left': 9}, number_of_pushes = 3
{'players_position': [0, 0, 1, 1, 2, 1], 'players_score': array([3, 2, 3, 3, 5, 4]), 'time_left': 8}, number_of_pushes = 6
{'players_position': [1, 0, 2, 1, 0, 1], 'players_score': array([5, 3, 6, 5, 6, 6]), 'time_left': 7}, number_of_pushes = 11
{'players_position': [0, 0, 1, 0, 1, 2], 'players_score': array([6, 4, 8, 6, 8, 9]), 'time_left': 6}, number_of_pushes = 15
{'players_position': [0, 0, 2, 1, 1, 1], 'players_score': array([ 7,  5, 11,  8, 10, 11]), 'time_left': 5}, number_of_pushes = 19
{'players_position': [1, 0, 2, 0, 1, 1], 'players_score': array([ 9,  6, 14,  9, 12, 13]), 'time_left': 4}, number_of_pushes = 24
{'players_position': [0, 0, 1, 0, 1, 2], 'players_score': array([10,  7, 16, 10, 14, 16]), 'time_left': 3}, number_of_pushes = 29
{'players_position': [0, 1, 0, 1, 2, 1], 'players_score': array([11,  9, 17, 12, 17, 18]), 'time_left': 2}, number_of_pushes = 32
{'players_position': [0, 2, 1, 1, 0, 1], 'players_score': array([12, 12, 19, 14, 18, 20]), 'time_left': 1}, number_of_pushes = 37
{'players_position': [1, 0, 0, 0, 1, 2], 'players_score': array([14, 13, 20, 15, 20, 23]), 'time_left': 0}, number_of_pushes = 41
{'players_position': [0, 1, 0, 0, 1, 1], 'players_score': array([1, 2, 1, 1, 2, 2]), 'time_left': 9}, number_of_pushes = 1
{'players_position': [0, 0, 0, 1, 0, 2], 'players_score': array([2, 3, 2, 3, 3, 5]), 'time_left': 8}, number_of_pushes = 3
{'players_position': [1, 1, 0, 0, 1, 2], 'players_score': array([4, 5, 3, 4, 5, 8]), 'time_left': 7}, number_of_pushes = 6
{'players_position': [0, 0, 1, 1, 2, 1], 'players_score': array([ 5,  6,  5,  6,  8, 10]), 'time_left': 6}, number_of_pushes = 9
{'players_position': [0, 1, 2, 0, 1, 1], 'players_score': array([ 6,  8,  8,  7, 10, 12]), 'time_left': 5}, number_of_pushes = 14
{'players_position': [1, 0, 0, 1, 2, 1], 'players_score': array([ 8,  9,  9,  9, 13, 14]), 'time_left': 4}, number_of_pushes = 17
{'players_position': [0, 1, 1, 2, 0, 1], 'players_score': array([ 9, 11, 11, 12, 14, 16]), 'time_left': 3}, number_of_pushes = 21
